docId	sentId	annotSet	entLabel	unit	children	sentStartOffset	sentEndOffset	docStartOffset	docEndOffset	entKey	text
101016jmssp201402048	6	6	Quantity	ml	"{""unit"": ""ml""}"	87	92	930	935	T1-6	10 ml
101016jmssp201402048	8	7	MeasuredProperty		"{""HasQuantity"": ""T1-7""}"	4	6	1215	1217	T2-7	pH
101016jmssp201402048	8	7	MeasuredEntity		"{""HasProperty"": ""T2-7""}"	14	22	1225	1233	T3-7	solution
101016jmssp201402048	8	7	Quantity			100	102	1311	1313	T1-7	12
101016jmssp201402048	23	8	MeasuredProperty		"{""HasQuantity"": ""T1-8""}"	63	71	3103	3111	T2-8	M ratios
101016jmssp201402048	23	8	MeasuredEntity		"{""HasProperty"": ""T2-8""}"	15	37	3055	3077	T3-8	cobalt ferrite pellets
101016jmssp201402048	23	8	Quantity			41	62	3081	3102	T1-8	1:4, 1:3, 1:2 and 1:1
101016jmssp201402048	2	9	MeasuredProperty		"{""HasQuantity"": ""T1-9""}"	131	139	449	457	T2-9	M ratios
101016jmssp201402048	2	9	MeasuredEntity		"{""HasProperty"": ""T2-9""}"	29	47	347	365	T3-9	starting materials
101016jmssp201402048	2	9	Quantity			109	112	427	430	T1-9	1:1
101016jmssp201402048	2	10	MeasuredProperty		"{""HasQuantity"": ""T1-10""}"	131	139	449	457	T2-10	M ratios
101016jmssp201402048	2	10	MeasuredEntity		"{""HasProperty"": ""T2-10""}"	29	47	347	365	T3-10	starting materials
101016jmssp201402048	2	10	Quantity			114	117	432	435	T1-10	1:2
101016jmssp201402048	2	11	MeasuredProperty		"{""HasQuantity"": ""T1-11""}"	131	139	449	457	T2-11	M ratios
101016jmssp201402048	2	11	MeasuredEntity		"{""HasProperty"": ""T2-11""}"	29	47	347	365	T3-11	starting materials
101016jmssp201402048	2	11	Quantity			119	122	437	440	T1-11	1:3
101016jmssp201402048	2	12	MeasuredProperty		"{""HasQuantity"": ""T1-12""}"	131	139	449	457	T2-12	M ratios
101016jmssp201402048	2	12	MeasuredEntity		"{""HasProperty"": ""T2-12""}"	29	47	347	365	T3-12	starting materials
101016jmssp201402048	2	12	Quantity			127	130	445	448	T1-12	1:4
101016jmssp201402048	2	13	MeasuredProperty		"{""HasQuantity"": ""T1-13""}"	212	216	530	534	T2-13	form
101016jmssp201402048	2	13	MeasuredEntity		"{""HasProperty"": ""T2-13""}"	221	229	539	547	T3-13	solution
101016jmssp201402048	2	13	Quantity	M	"{""unit"": ""M""}"	217	220	535	538	T1-13	1 M
101016jmssp201402048	18	14	MeasuredProperty		"{""HasQuantity"": ""T1-14""}"	30	40	2516	2526	T2-14	maintained
101016jmssp201402048	18	14	MeasuredEntity		"{""HasProperty"": ""T2-14""}"	4	25	2490	2511	T3-14	synthesis temperature
101016jmssp201402048	18	14	Quantity	degC	"{""unit"": ""degC""}"	44	54	2530	2540	T1-14	70-80 degC
101016jmssp201402048	18	15	MeasuredProperty		"{""HasQuantity"": ""T1-15""}"	30	40	2516	2526	T2-15	maintained
101016jmssp201402048	18	15	MeasuredEntity		"{""HasProperty"": ""T2-15""}"	4	25	2490	2511	T3-15	synthesis temperature
101016jmssp201402048	18	15	Quantity	h	"{""unit"": ""h""}"	59	64	2545	2550	T1-15	4-5 h
101016jmssp201402048	19	16	MeasuredProperty		"{""HasQuantity"": ""T1-16""}"	48	68	2633	2653	T2-16	centrifugal settling
101016jmssp201402048	19	16	MeasuredEntity		"{""HasProperty"": ""T2-16""}"	4	26	2589	2611	T3-16	precipitate of CoFe2O4
101016jmssp201402048	19	16	Quantity	min	"{""unit"": ""min""}"	73	79	2658	2664	T1-16	15 min
101016jmssp201402048	19	17	MeasuredProperty		"{""HasQuantity"": ""T1-17""}"	48	68	2633	2653	T2-17	centrifugal settling
101016jmssp201402048	19	17	MeasuredEntity		"{""HasProperty"": ""T2-17""}"	4	26	2589	2611	T3-17	precipitate of CoFe2O4
101016jmssp201402048	19	17	Quantity	rpm	"{""unit"": ""rpm""}"	83	91	2668	2676	T1-17	3000 rpm
101016jmssp201402048	20	18	MeasuredProperty		"{""HasQuantity"": ""T1-18""}"	20	25	2698	2703	T2-18	dried
101016jmssp201402048	20	18	MeasuredEntity		"{""HasProperty"": ""T2-18""}"	4	15	2682	2693	T3-18	precipitate
101016jmssp201402048	20	18	Quantity	degC	"{""unit"": ""degC""}"	39	47	2717	2725	T1-18	100 degC
101016jmssp201402048	21	19	MeasuredProperty		"{""HasQuantity"": ""T1-19""}"	25	33	2801	2809	T2-19	annealed
101016jmssp201402048	21	19	MeasuredEntity		"{""HasProperty"": ""T2-19""}"	4	15	2780	2791	T3-19	fine powder
101016jmssp201402048	21	19	Quantity	degC	"{""unit"": ""degC""}"	37	45	2813	2821	T1-19	450 degC
101016jmssp201402048	21	20	MeasuredProperty		"{""HasQuantity"": ""T1-20""}"	25	33	2801	2809	T2-20	annealed
101016jmssp201402048	21	20	MeasuredEntity		"{""HasProperty"": ""T2-20""}"	4	15	2780	2791	T3-20	fine powder
101016jmssp201402048	21	20	Quantity	h	"{""unit"": ""h""}"	75	78	2851	2854	T1-20	2 h
101016jmssp201402048	21	21	MeasuredProperty		"{""HasQuantity"": ""T1-21""}"	84	108	2860	2884	T2-21	heating and cooling rate
101016jmssp201402048	21	21	MeasuredEntity		"{""HasProperty"": ""T2-21""}"	4	15	2780	2791	T3-21	fine powder
101016jmssp201402048	21	21	Quantity	degC per minute	"{""unit"": ""degC per minute""}"	112	129	2888	2905	T1-21	2 degC per minute
101016jmssp201402048	22	22	MeasuredProperty		"{""HasQuantity"": ""T1-22""}"	103	120	3010	3027	T2-22	uniaxial pressure
101016jmssp201402048	22	22	MeasuredEntity		"{""HasProperty"": ""T2-22""}"	0	15	2907	2922	T3-22	Sensing pellets
101016jmssp201402048	22	22	Quantity	MPa	"{""unit"": ""MPa""}"	124	131	3031	3038	T1-22	616 MPa
101016jmssp201402048	9	23	MeasuredProperty		"{""HasQuantity"": ""T1-23""}"	146	148	1461	1463	T2-23	pH
101016jmssp201402048	9	23	MeasuredEntity		"{""HasProperty"": ""T2-23""}"	156	164	1471	1479	T3-23	filtrate
101016jmssp201402048	9	23	Quantity			172	173	1487	1488	T1-23	7
101016jmssp201402048	9	24	MeasuredProperty		"{""HasQuantity"": ""T1-24""}"	21	41	1336	1356	T2-24	mechanically stirred
101016jmssp201402048	9	24	MeasuredEntity		"{""HasProperty"": ""T2-24""}"	9	16	1324	1331	T3-24	mixture
101016jmssp201402048	9	24	Quantity	h	"{""unit"": ""h""}"	66	69	1381	1384	T1-24	6 h
