docId	sentId	annotSet	entLabel	unit	children	sentStartOffset	sentEndOffset	docStartOffset	docEndOffset	entKey	text
101016jpowtec201311008	13	14	MeasuredEntity		"{""HasProperty"": ""T2-14""}"	20	33	1995	2008	T3-14	calcined SiO2
101016jpowtec201311008	13	14	Quantity	g	"{""unit"": ""g""}"	13	16	1988	1991	T1-14	2 g
101016jpowtec201311008	13	15	MeasuredProperty		"{""HasQuantity"": ""T1-15""}"	39	44	2014	2019	T2-15	mixed
101016jpowtec201311008	13	15	MeasuredEntity		"{""HasProperty"": ""T2-15""}"	68	76	2043	2051	T3-15	Fe(NO3)3
101016jpowtec201311008	13	15	Quantity	mL	"{""unit"": ""mL""}"	50	55	2025	2030	T1-15	40 mL
101016jpowtec201311008	13	16	MeasuredProperty		"{""HasQuantity"": ""T1-16""}"	39	44	2014	2019	T2-16	mixed
101016jpowtec201311008	13	16	MeasuredEntity		"{""HasProperty"": ""T2-16""}"	68	76	2043	2051	T3-16	Fe(NO3)3
101016jpowtec201311008	13	16	Quantity	M	"{""unit"": ""M""}"	61	67	2036	2042	T1-16	0.13 M
101016jpowtec201311008	13	17	MeasuredProperty		"{""HasQuantity"": ""T1-17""}"	90	97	2065	2072	T2-17	stirred
101016jpowtec201311008	13	17	MeasuredEntity		"{""HasProperty"": ""T2-17""}"	13	85	1988	2060	T3-17	2 g of calcined SiO2 were mixed with 40 mL of a 0.13 M Fe(NO3)3 solution
101016jpowtec201311008	13	17	Quantity	h	"{""unit"": ""h""}"	102	105	2077	2080	T1-17	1 h
101016jpowtec201311008	13	18	MeasuredProperty		"{""HasQuantity"": ""T1-18""}"	90	97	2065	2072	T2-18	stirred
101016jpowtec201311008	13	18	MeasuredEntity		"{""HasProperty"": ""T2-18""}"	13	85	1988	2060	T3-18	2 g of calcined SiO2 were mixed with 40 mL of a 0.13 M Fe(NO3)3 solution
101016jpowtec201311008	13	18	Quantity	rpm	"{""unit"": ""rpm""}"	109	116	2084	2091	T1-18	600 rpm
101016jpowtec201311008	10	19	MeasuredProperty		"{""HasQuantity"": ""T1-19""}"	71	76	1366	1371	T2-19	added
101016jpowtec201311008	10	19	MeasuredEntity		"{""HasProperty"": ""T2-19""}"	46	65	1341	1360	T3-19	1.43 M HCl solution
101016jpowtec201311008	10	19	Quantity	mL	"{""unit"": ""mL""}"	35	40	1330	1335	T1-19	20 mL
101016jpowtec201311008	10	20	MeasuredEntity		"{""HasQuantity"": ""T1-20""}"	53	65	1348	1360	T3-20	HCl solution
101016jpowtec201311008	10	20	Quantity	M	"{""unit"": ""M""}"	46	52	1341	1347	T1-20	1.43 M
101016jpowtec201311008	10	21	MeasuredProperty		"{""HasQuantity"": ""T1-21""}"	146	182	1441	1477	T2-21	surfactant solution was incorporated
101016jpowtec201311008	10	21	MeasuredEntity		"{""HasProperty"": ""T2-21""}"	97	110	1392	1405	T3-21	TEOS solution
101016jpowtec201311008	10	21	Quantity	min	"{""unit"": ""min""}"	130	135	1425	1430	T1-21	2 min
101016jpowtec201311008	11	22	MeasuredProperty		"{""HasQuantity"": ""T1-22""}"	43	47	1522	1526	T2-22	TEOS
101016jpowtec201311008	11	22	MeasuredEntity		"{""HasProperty"": ""T2-22""}"	4	17	1483	1496	T3-22	resulting gel
101016jpowtec201311008	11	22	Quantity			41	42	1520	1521	T1-22	1
101016jpowtec201311008	11	23	MeasuredProperty		"{""HasQuantity"": ""T1-23""}"	53	56	1532	1535	T2-23	HCl
101016jpowtec201311008	11	23	MeasuredEntity		"{""HasProperty"": ""T2-23""}"	4	17	1483	1496	T3-23	resulting gel
101016jpowtec201311008	11	23	Quantity			48	52	1527	1531	T1-23	0.53
101016jpowtec201311008	11	24	MeasuredProperty		"{""HasQuantity"": ""T1-24""}"	63	67	1542	1546	T2-24	CTAT
101016jpowtec201311008	11	24	MeasuredEntity		"{""HasProperty"": ""T2-24""}"	4	17	1483	1496	T3-24	resulting gel
101016jpowtec201311008	11	24	Quantity			57	62	1536	1541	T1-24	0.011
101016jpowtec201311008	11	25	MeasuredProperty		"{""HasQuantity"": ""T1-25""}"	75	78	1554	1557	T2-25	F68
101016jpowtec201311008	11	25	MeasuredEntity		"{""HasProperty"": ""T2-25""}"	4	17	1483	1496	T3-25	resulting gel
101016jpowtec201311008	11	25	Quantity			68	74	1547	1553	T1-25	0.0037
101016jpowtec201311008	11	26	MeasuredProperty		"{""HasQuantity"": ""T1-26""}"	84	91	1563	1570	T2-26	stirred
101016jpowtec201311008	11	26	MeasuredEntity		"{""HasProperty"": ""T2-26""}"	4	17	1483	1496	T3-26	resulting gel
101016jpowtec201311008	11	26	Quantity	min	"{""unit"": ""min""}"	96	101	1575	1580	T1-26	5 min
101016jpowtec201311008	11	27	MeasuredEntity		"{""HasQuantity"": ""T1-27""}"	131	140	1610	1619	T3-27	autoclave
101016jpowtec201311008	11	27	Quantity	h	"{""unit"": ""h""}"	120	124	1599	1603	T1-27	48 h
101016jpowtec201311008	11	28	MeasuredEntity		"{""HasQuantity"": ""T1-28""}"	131	140	1610	1619	T3-28	autoclave
101016jpowtec201311008	11	28	Quantity	degC	"{""unit"": ""degC""}"	144	152	1623	1631	T1-28	100 degC
101016jpowtec201311008	7	29	MeasuredProperty		"{""HasQuantity"": ""T1-29""}"	30	35	923	928	T2-29	mixed
101016jpowtec201311008	7	29	MeasuredEntity		"{""HasProperty"": ""T2-29""}"	20	24	913	917	T3-29	TEOS
101016jpowtec201311008	7	29	Quantity	mL	"{""unit"": ""mL""}"	9	16	902	909	T1-29	11.6 mL
101016jpowtec201311008	7	30	MeasuredProperty		"{""HasQuantity"": ""T1-30""}"	59	66	952	959	T2-30	stirred
101016jpowtec201311008	7	30	MeasuredEntity		"{""HasProperty"": ""T2-30""}"	9	54	902	947	T3-30	11.6 mL of TEOS were mixed with 2 mL of water
101016jpowtec201311008	7	30	Quantity	min	"{""unit"": ""min""}"	93	99	986	992	T1-30	10 min
101016jpowtec201311008	7	31	MeasuredProperty		"{""HasQuantity"": ""T1-31""}"	59	66	952	959	T2-31	stirred
101016jpowtec201311008	7	31	MeasuredEntity		"{""HasProperty"": ""T2-31""}"	9	54	902	947	T3-31	11.6 mL of TEOS were mixed with 2 mL of water
101016jpowtec201311008	7	31	Quantity	rpm	"{""unit"": ""rpm""}"	103	110	996	1003	T1-31	500 rpm
101016jpowtec201311008	7	32	MeasuredEntity		"{""HasQuantity"": ""T1-32""}"	49	54	942	947	T3-32	water
101016jpowtec201311008	7	32	Quantity	mL	"{""unit"": ""mL""}"	41	45	934	938	T1-32	2 mL
