docId	sentId	annotSet	entLabel	unit	children	sentStartOffset	sentEndOffset	docStartOffset	docEndOffset	entKey	text
101002cctc201200482	11	21	Quantity			54	56	911	913	T1-21	10
101002cctc201200482	7	22	MeasuredEntity		"{""HasQuantity"": ""T1-22""}"	0	14	736	750	T3-22	Vanadium oxide
101002cctc201200482	7	22	Quantity	%	"{""unit"": ""%""}"	15	22	751	758	T1-22	(99.8 %
101002cctc201200482	13	23	MeasuredProperty		"{""HasQuantity"": ""T1-23""}"	53	58	1611	1616	T2-23	dried
101002cctc201200482	13	23	MeasuredEntity		"{""HasProperty"": ""T2-23""}"	41	47	1599	1605	T3-23	solids
101002cctc201200482	13	23	Quantity	degC	"{""unit"": ""degC""}"	62	70	1620	1628	T1-23	120 degC
101002cctc201200482	13	24	MeasuredProperty		"{""HasQuantity"": ""T1-24""}"	53	58	1611	1616	T2-24	dried
101002cctc201200482	13	24	MeasuredEntity		"{""HasProperty"": ""T2-24""}"	41	47	1599	1605	T3-24	solids
101002cctc201200482	13	24	Quantity	h	"{""unit"": ""h""}"	75	78	1633	1636	T1-24	8 h
101002cctc201200482	13	25	MeasuredProperty		"{""HasQuantity"": ""T1-25""}"	88	96	1646	1654	T2-25	calcined
101002cctc201200482	13	25	MeasuredEntity		"{""HasProperty"": ""T2-25""}"	41	47	1599	1605	T3-25	solids
101002cctc201200482	13	25	Quantity	degC	"{""unit"": ""degC""}"	100	108	1658	1666	T1-25	500 degC
101002cctc201200482	13	26	MeasuredProperty		"{""HasQuantity"": ""T1-26""}"	88	96	1646	1654	T2-26	calcined
101002cctc201200482	13	26	MeasuredEntity		"{""HasProperty"": ""T2-26""}"	41	47	1599	1605	T3-26	solids
101002cctc201200482	13	26	Quantity	h	"{""unit"": ""h""}"	113	116	1671	1674	T1-26	5 h
101002cctc201200482	15	27	MeasuredProperty		"{""HasQuantity"": ""T1-27""}"	68	77	1831	1840	T2-27	suspended
101002cctc201200482	15	27	MeasuredEntity		"{""HasProperty"": ""T2-27""}"	54	62	1817	1825	T3-27	NH4-beta
101002cctc201200482	15	27	Quantity	g	"{""unit"": ""g""}"	46	50	1809	1813	T1-27	10 g
101002cctc201200482	15	28	MeasuredEntity		"{""HasQuantity"": ""T1-28""}"	115	120	1878	1883	T3-28	NaNO3
101002cctc201200482	15	28	Quantity	mL	"{""unit"": ""mL""}"	81	87	1844	1850	T1-28	300 mL
101002cctc201200482	15	29	MeasuredEntity		"{""HasQuantity"": ""T1-29""}"	115	120	1878	1883	T3-29	NaNO3
101002cctc201200482	15	29	Quantity	M	"{""unit"": ""M""}"	91	94	1854	1857	T1-29	1 M
101002cctc201200482	16	30	MeasuredProperty		"{""HasQuantity"": ""T1-30""}"	16	22	1901	1907	T2-30	heated
101002cctc201200482	16	30	MeasuredEntity		"{""HasProperty"": ""T2-30""}"	4	11	1889	1896	T3-30	mixture
101002cctc201200482	16	30	Quantity	degC	"{""unit"": ""degC""}"	26	33	1911	1918	T1-30	80 degC
101002cctc201200482	16	31	MeasuredProperty		"{""HasQuantity"": ""T1-31""}"	38	45	1923	1930	T2-31	stirred
101002cctc201200482	16	31	MeasuredEntity		"{""HasProperty"": ""T2-31""}"	4	11	1889	1896	T3-31	mixture
101002cctc201200482	16	31	Quantity	hour	"{""unit"": ""hour""}"	50	56	1935	1941	T1-31	1 hour
101002cctc201200482	19	32	MeasuredProperty		"{""HasQuantity"": ""T1-32""}"	59	67	2107	2115	T2-32	calcined
101002cctc201200482	19	32	MeasuredEntity		"{""HasProperty"": ""T2-32""}"	13	39	2061	2087	T3-32	recovered Na-beta material
101002cctc201200482	19	32	Quantity	degC	"{""unit"": ""degC""}"	71	79	2119	2127	T1-32	500 degC
101002cctc201200482	19	33	MeasuredProperty		"{""HasQuantity"": ""T1-33""}"	59	67	2107	2115	T2-33	calcined
101002cctc201200482	19	33	MeasuredEntity		"{""HasProperty"": ""T2-33""}"	13	30	2061	2078	T3-33	recovered Na-beta
101002cctc201200482	19	33	Quantity	h	"{""unit"": ""h""}"	84	87	2132	2135	T1-33	5 h
