docId	sentId	annotSet	entLabel	unit	children	sentStartOffset	sentEndOffset	docStartOffset	docEndOffset	entKey	text
101039c6cy00580b	5	12	Quantity	degC	"{""unit"": ""degC""}"	27	34	704	711	T1-12	60 degC
101039c6cy00580b	5	13	MeasuredProperty		"{""HasQuantity"": ""T1-13""}"	86	91	763	768	T2-13	added
101039c6cy00580b	5	13	MeasuredEntity		"{""HasProperty"": ""T2-13""}"	53	81	730	758	T3-13	dried thin g-C3N4 nanosheets
101039c6cy00580b	5	13	Quantity	g	"{""unit"": ""g""}"	42	45	719	722	T1-13	1 g
101039c6cy00580b	5	14	MeasuredEntity		"{""HasQuantity"": ""T1-14""}"	107	110	784	787	T3-14	H2O
101039c6cy00580b	5	14	Quantity	mL	"{""unit"": ""mL""}"	97	103	774	780	T1-14	100 mL
101039c6cy00580b	5	15	MeasuredProperty		"{""HasQuantity"": ""T1-15""}"	124	132	801	809	T2-15	stirring
101039c6cy00580b	5	15	MeasuredEntity		"{""HasProperty"": ""T2-15""}"	53	81	730	758	T3-15	dried thin g-C3N4 nanosheets
101039c6cy00580b	5	15	Quantity	min	"{""unit"": ""min""}"	137	143	814	820	T1-15	30 min
101039c6cy00580b	4	16	MeasuredProperty		"{""HasQuantity"": ""T1-16""}"	67	72	588	593	T2-16	added
101039c6cy00580b	4	16	MeasuredEntity		"{""HasProperty"": ""T2-16""}"	44	62	565	583	T3-16	as-prepared g-C3N4
101039c6cy00580b	4	16	Quantity	g	"{""unit"": ""g""}"	31	36	552	557	T1-16	1.0 g
101039c6cy00580b	4	17	MeasuredEntity		"{""HasQuantity"": ""T1-17""}"	88	95	609	616	T3-17	ethanol
101039c6cy00580b	4	17	Quantity	mL	"{""unit"": ""mL""}"	78	84	599	605	T1-17	100 mL
101039c6cy00580b	4	18	MeasuredProperty		"{""HasQuantity"": ""T1-18""}"	104	113	625	634	T2-18	sonicated
101039c6cy00580b	4	18	MeasuredEntity		"{""HasProperty"": ""T2-18""}"	31	95	552	616	T3-18	1.0 g of the as-prepared g-C3N4 was added into 100 mL of ethanol
101039c6cy00580b	4	18	Quantity	h	"{""unit"": ""h""}"	118	121	639	642	T1-18	2 h
101039c6cy00580b	8	19	MeasuredEntity		"{""HasQuantity"": ""T1-19""}"	6	14	1096	1104	T3-19	stirring
101039c6cy00580b	8	19	Quantity	min	"{""unit"": ""min""}"	19	25	1109	1115	T1-19	10 min
101039c6cy00580b	8	20	MeasuredProperty		"{""HasQuantity"": ""T1-20""}"	55	59	1145	1149	T2-20	aged
101039c6cy00580b	8	20	MeasuredEntity		"{""HasProperty"": ""T2-20""}"	31	50	1121	1140	T3-20	resulted suspension
101039c6cy00580b	8	20	Quantity	h	"{""unit"": ""h""}"	64	67	1154	1157	T1-20	2 h
