docId	sentId	annotSet	entLabel	unit	children	sentStartOffset	sentEndOffset	docStartOffset	docEndOffset	entKey	text
101039b910641c	23	23	MeasuredEntity		"{""HasProperty"": ""T2-23""}"	5	13	2548	2556	T3-23	solution
101039b910641c	23	23	Quantity			403	406	2946	2949	T1-23	3.0
101039b910641c	23	24	MeasuredEntity		"{""HasQuantity"": ""T1-24""}"	344	356	2887	2899	T3-24	green blocks
101039b910641c	23	24	Quantity			360	361	2903	2904	T1-24	3
101039b910641c	25	25	MeasuredProperty		"{""HasQuantity"": ""T1-25""}"	17	21	3154	3158	T2-25	V2O5
101039b910641c	25	25	MeasuredEntity		"{""HasProperty"": ""T2-25""}"	5	13	3142	3150	T3-25	reaction
101039b910641c	25	25	Quantity	g	"{""unit"": ""g""}"	23	30	3160	3167	T1-25	0.077 g
101039b910641c	25	26	MeasuredProperty		"{""HasQuantity"": ""T1-26""}"	17	21	3154	3158	T2-26	V2O5
101039b910641c	25	26	MeasuredEntity		"{""HasProperty"": ""T2-26""}"	5	13	3142	3150	T3-26	reaction
101039b910641c	25	26	Quantity	mmol	"{""unit"": ""mmol""}"	32	42	3169	3179	T1-26	0.423 mmol
101039b910641c	25	27	MeasuredProperty		"{""HasQuantity"": ""T1-27""}"	45	67	3182	3204	T2-27	cupric acetate hydrate
101039b910641c	25	27	MeasuredEntity		"{""HasProperty"": ""T2-27""}"	5	13	3142	3150	T3-27	reaction
101039b910641c	25	27	Quantity	g	"{""unit"": ""g""}"	69	76	3206	3213	T1-27	0.207 g
101039b910641c	25	28	MeasuredProperty		"{""HasQuantity"": ""T1-28""}"	45	67	3182	3204	T2-28	cupric acetate hydrate
101039b910641c	25	28	MeasuredEntity		"{""HasProperty"": ""T2-28""}"	5	13	3142	3150	T3-28	reaction
101039b910641c	25	28	Quantity	mmol	"{""unit"": ""mmol""}"	78	87	3215	3224	T1-28	1.14 mmol
101039b910641c	25	29	MeasuredProperty		"{""HasQuantity"": ""T1-29""}"	90	108	3227	3245	T2-29	2,2'dipyridylamine
101039b910641c	25	29	MeasuredEntity		"{""HasProperty"": ""T2-29""}"	5	13	3142	3150	T3-29	reaction
101039b910641c	25	29	Quantity	g	"{""unit"": ""g""}"	110	117	3247	3254	T1-29	0.083 g
101039b910641c	25	30	MeasuredProperty		"{""HasQuantity"": ""T1-30""}"	90	108	3227	3245	T2-30	2,2'dipyridylamine
101039b910641c	25	30	MeasuredEntity		"{""HasProperty"": ""T2-30""}"	5	13	3142	3150	T3-30	reaction
101039b910641c	25	30	Quantity	mmol	"{""unit"": ""mmol""}"	119	129	3256	3266	T1-30	0.485 mmol
101039b910641c	25	31	MeasuredProperty		"{""HasQuantity"": ""T1-31""}"	132	159	3269	3296	T2-31	1,3-phenyldiphosphonic acid
101039b910641c	25	31	MeasuredEntity		"{""HasProperty"": ""T2-31""}"	5	13	3142	3150	T3-31	reaction
101039b910641c	25	31	Quantity	g	"{""unit"": ""g""}"	161	168	3298	3305	T1-31	0.049 g
101039b910641c	25	32	MeasuredProperty		"{""HasQuantity"": ""T1-32""}"	132	159	3269	3296	T2-32	1,3-phenyldiphosphonic acid
101039b910641c	25	32	MeasuredEntity		"{""HasProperty"": ""T2-32""}"	5	13	3142	3150	T3-32	reaction
101039b910641c	25	32	Quantity	mmol	"{""unit"": ""mmol""}"	170	180	3307	3317	T1-32	0.206 mmol
101039b910641c	25	33	MeasuredProperty		"{""HasQuantity"": ""T1-33""}"	183	186	3320	3323	T2-33	H2O
101039b910641c	25	33	MeasuredEntity		"{""HasProperty"": ""T2-33""}"	5	13	3142	3150	T3-33	reaction
101039b910641c	25	33	Quantity	mL	"{""unit"": ""mL""}"	188	195	3325	3332	T1-33	5.00 mL
101039b910641c	25	34	MeasuredProperty		"{""HasQuantity"": ""T1-34""}"	183	186	3320	3323	T2-34	H2O
101039b910641c	25	34	MeasuredEntity		"{""HasProperty"": ""T2-34""}"	5	13	3142	3150	T3-34	reaction
101039b910641c	25	34	Quantity	mmol	"{""unit"": ""mmol""}"	197	208	3334	3345	T1-34	277.47 mmol
101039b910641c	25	35	MeasuredProperty		"{""HasQuantity"": ""T1-35""}"	215	217	3352	3354	T2-35	HF
101039b910641c	25	35	MeasuredEntity		"{""HasProperty"": ""T2-35""}"	5	13	3142	3150	T3-35	reaction
101039b910641c	25	35	Quantity	mL	"{""unit"": ""mL""}"	219	227	3356	3364	T1-35	0.100 mL
101039b910641c	25	36	MeasuredProperty		"{""HasQuantity"": ""T1-36""}"	215	217	3352	3354	T2-36	HF
101039b910641c	25	36	MeasuredEntity		"{""HasProperty"": ""T2-36""}"	5	13	3142	3150	T3-36	reaction
101039b910641c	25	36	Quantity	mmol	"{""unit"": ""mmol""}"	229	238	3366	3375	T1-36	2.90 mmol
101039b910641c	25	37	MeasuredProperty		"{""HasQuantity"": ""T1-37""}"	247	257	3384	3394	T2-37	mole ratio
101039b910641c	25	37	MeasuredEntity		"{""HasProperty"": ""T2-37""}"	17	217	3154	3354	T3-37	V2O5 (0.077 g, 0.423 mmol), cupric acetate hydrate (0.207 g, 1.14 mmol), 2,2'dipyridylamine (0.083 g, 0.485 mmol), 1,3-phenyldiphosphonic acid (0.049 g, 0.206 mmol), H2O (5.00 mL, 277.47 mmol), and HF
101039b910641c	25	37	Quantity			258	288	3395	3425	T1-37	2.05:5.53:2.35:1.00:1347:14.08
101039b910641c	25	38	MeasuredEntity		"{""HasQuantity"": ""T1-38""}"	5	13	3142	3150	T3-38	reaction
101039b910641c	25	38	Quantity	degC	"{""unit"": ""degC""}"	292	300	3429	3437	T1-38	135 degC
101039b910641c	25	39	MeasuredEntity		"{""HasQuantity"": ""T1-39""}"	5	13	3142	3150	T3-39	reaction
101039b910641c	25	39	Quantity	h	"{""unit"": ""h""}"	305	309	3442	3446	T1-39	48 h
101039b910641c	25	40	MeasuredEntity		"{""HasQuantity"": ""T1-40""}"	310	331	3447	3468	T3-40	produced green plates
101039b910641c	25	40	Quantity			335	336	3472	3473	T1-40	4
101039b910641c	25	41	MeasuredProperty		"{""HasQuantity"": ""T1-41""}"	344	349	3481	3486	T2-41	yield
101039b910641c	25	41	MeasuredEntity		"{""HasProperty"": ""T2-41""}"	319	331	3456	3468	T3-41	green plates
101039b910641c	25	41	Quantity	%	"{""unit"": ""%""}"	340	343	3477	3480	T1-41	40%
101039b910641c	25	42	MeasuredProperty		"{""HasQuantity"": ""T1-42""}"	359	361	3496	3498	T2-42	pH
101039b910641c	25	42	MeasuredEntity		"{""HasProperty"": ""T2-42""}"	5	13	3142	3150	T3-42	reaction
101039b910641c	25	42	Quantity			363	366	3500	3503	T1-42	2.0
101039b910641c	25	43	MeasuredProperty		"{""HasQuantity"": ""T1-43""}"	374	376	3511	3513	T2-43	pH
101039b910641c	25	43	MeasuredEntity		"{""HasProperty"": ""T2-43""}"	5	13	3142	3150	T3-43	reaction
101039b910641c	25	43	Quantity			378	381	3515	3518	T1-43	1.0
101039b910641c	33	44	MeasuredEntity		"{""HasQuantity"": ""T1-44""}"	0	17	4238	4255	T3-44	Dark green plates
101039b910641c	33	44	Quantity			21	22	4259	4260	T1-44	5
101039b910641c	33	45	MeasuredProperty		"{""HasQuantity"": ""T1-45""}"	75	80	4313	4318	T2-45	yield
101039b910641c	33	45	MeasuredEntity		"{""HasProperty"": ""T2-45""}"	0	17	4238	4255	T3-45	Dark green plates
101039b910641c	33	45	Quantity	%	"{""unit"": ""%""}"	71	74	4309	4312	T1-45	85%
101039b910641c	44	46	MeasuredProperty		"{""HasQuantity"": ""T1-46""}"	23	31	5647	5655	T2-46	isolated
101039b910641c	44	46	MeasuredEntity		"{""HasProperty"": ""T2-46""}"	0	11	5624	5635	T3-46	Blue plates
101039b910641c	44	46	Quantity			15	16	5639	5640	T1-46	7
101039b910641c	44	47	MeasuredProperty		"{""HasQuantity"": ""T1-47""}"	39	44	5663	5668	T2-47	yield
101039b910641c	44	47	MeasuredEntity		"{""HasProperty"": ""T2-47""}"	0	11	5624	5635	T3-47	Blue plates
101039b910641c	44	47	Quantity	%	"{""unit"": ""%""}"	35	38	5659	5662	T1-47	65%
101039b910641c	46	48	MeasuredProperty		"{""HasQuantity"": ""T1-48""}"	14	18	5861	5865	T2-48	V2O5
101039b910641c	46	48	MeasuredEntity		"{""HasProperty"": ""T2-48""}"	3	10	5850	5857	T3-48	mixture
101039b910641c	46	48	Quantity	g	"{""unit"": ""g""}"	20	27	5867	5874	T1-48	0.077 g
101039b910641c	46	49	MeasuredProperty		"{""HasQuantity"": ""T1-49""}"	14	18	5861	5865	T2-49	V2O5
101039b910641c	46	49	MeasuredEntity		"{""HasProperty"": ""T2-49""}"	3	10	5850	5857	T3-49	mixture
101039b910641c	46	49	Quantity	mmol	"{""unit"": ""mmol""}"	29	39	5876	5886	T1-49	0.423 mmol
101039b910641c	46	50	MeasuredProperty		"{""HasQuantity"": ""T1-50""}"	42	64	5889	5911	T2-50	cupric acetate hydrate
101039b910641c	46	50	MeasuredEntity		"{""HasProperty"": ""T2-50""}"	3	10	5850	5857	T3-50	mixture
101039b910641c	46	50	Quantity	g	"{""unit"": ""g""}"	66	73	5913	5920	T1-50	0.203 g
101039b910641c	46	51	MeasuredProperty		"{""HasQuantity"": ""T1-51""}"	42	64	5889	5911	T2-51	cupric acetate hydrate
101039b910641c	46	51	MeasuredEntity		"{""HasProperty"": ""T2-51""}"	3	10	5850	5857	T3-51	mixture
101039b910641c	46	51	Quantity	mmol	"{""unit"": ""mmol""}"	75	85	5922	5932	T1-51	0.873 mmol
101039b910641c	46	52	MeasuredProperty		"{""HasQuantity"": ""T1-52""}"	88	107	5935	5954	T2-52	1,10-phenanthroline
101039b910641c	46	52	MeasuredEntity		"{""HasProperty"": ""T2-52""}"	3	10	5850	5857	T3-52	mixture
101039b910641c	46	52	Quantity	g	"{""unit"": ""g""}"	109	116	5956	5963	T1-52	0.084 g
101039b910641c	46	53	MeasuredProperty		"{""HasQuantity"": ""T1-53""}"	88	107	5935	5954	T2-53	1,10-phenanthroline
101039b910641c	46	53	MeasuredEntity		"{""HasProperty"": ""T2-53""}"	3	10	5850	5857	T3-53	mixture
101039b910641c	46	53	Quantity	mmol	"{""unit"": ""mmol""}"	118	128	5965	5975	T1-53	0.466 mmol
101039b910641c	46	54	MeasuredProperty		"{""HasQuantity"": ""T1-54""}"	131	158	5978	6005	T2-54	1,4-phenyldiphosphonic acid
101039b910641c	46	54	MeasuredEntity		"{""HasProperty"": ""T2-54""}"	3	10	5850	5857	T3-54	mixture
101039b910641c	46	54	Quantity	g	"{""unit"": ""g""}"	160	167	6007	6014	T1-54	0.049 g
101039b910641c	46	55	MeasuredProperty		"{""HasQuantity"": ""T1-55""}"	131	158	5978	6005	T2-55	1,4-phenyldiphosphonic acid
101039b910641c	46	55	MeasuredEntity		"{""HasProperty"": ""T2-55""}"	3	10	5850	5857	T3-55	mixture
101039b910641c	46	55	Quantity	mmol	"{""unit"": ""mmol""}"	169	179	6016	6026	T1-55	0.206 mmol
101039b910641c	46	56	MeasuredProperty		"{""HasQuantity"": ""T1-56""}"	182	185	6029	6032	T2-56	H2O
101039b910641c	46	56	MeasuredEntity		"{""HasProperty"": ""T2-56""}"	3	10	5850	5857	T3-56	mixture
101039b910641c	46	56	Quantity	mL	"{""unit"": ""mL""}"	187	194	6034	6041	T1-56	5.00 mL
101039b910641c	46	57	MeasuredProperty		"{""HasQuantity"": ""T1-57""}"	182	185	6029	6032	T2-57	H2O
101039b910641c	46	57	MeasuredEntity		"{""HasProperty"": ""T2-57""}"	3	10	5850	5857	T3-57	mixture
101039b910641c	46	57	Quantity	mmol	"{""unit"": ""mmol""}"	196	207	6043	6054	T1-57	277.47 mmol
101039b910641c	46	58	MeasuredProperty		"{""HasQuantity"": ""T1-58""}"	214	216	6061	6063	T2-58	HF
101039b910641c	46	58	MeasuredEntity		"{""HasProperty"": ""T2-58""}"	3	10	5850	5857	T3-58	mixture
101039b910641c	46	58	Quantity	mL	"{""unit"": ""mL""}"	218	226	6065	6073	T1-58	0.100 mL
101039b910641c	46	59	MeasuredProperty		"{""HasQuantity"": ""T1-59""}"	214	216	6061	6063	T2-59	HF
101039b910641c	46	59	MeasuredEntity		"{""HasProperty"": ""T2-59""}"	3	10	5850	5857	T3-59	mixture
101039b910641c	46	59	Quantity	mmol	"{""unit"": ""mmol""}"	228	237	6075	6084	T1-59	2.90 mmol
101039b910641c	46	60	MeasuredProperty		"{""HasQuantity"": ""T1-60""}"	248	258	6095	6105	T2-60	mole ratio
101039b910641c	46	60	MeasuredEntity		"{""HasProperty"": ""T2-60""}"	14	216	5861	6063	T3-60	V2O5 (0.077 g, 0.423 mmol), cupric acetate hydrate (0.203 g, 0.873 mmol), 1,10-phenanthroline (0.084 g, 0.466 mmol), 1,4-phenyldiphosphonic acid (0.049 g, 0.206 mmol), H2O (5.00 mL, 277.47 mmol), and HF
101039b910641c	46	60	Quantity			259	289	6106	6136	T1-60	2.05:4.24:2.26:1.00:1347:14.08
101039b910641c	46	61	MeasuredProperty		"{""HasQuantity"": ""T1-61""}"	317	324	6164	6171	T2-61	heating
101039b910641c	46	61	MeasuredEntity		"{""HasProperty"": ""T2-61""}"	3	10	5850	5857	T3-61	mixture
101039b910641c	46	61	Quantity	degC	"{""unit"": ""degC""}"	328	336	6175	6183	T1-61	150 degC
101039b910641c	46	62	MeasuredProperty		"{""HasQuantity"": ""T1-62""}"	317	324	6164	6171	T2-62	heating
101039b910641c	46	62	MeasuredEntity		"{""HasProperty"": ""T2-62""}"	3	10	5850	5857	T3-62	mixture
101039b910641c	46	62	Quantity	h	"{""unit"": ""h""}"	341	344	6188	6191	T1-62	72h
101039b910641c	46	63	MeasuredProperty		"{""HasQuantity"": ""T1-63""}"	364	366	6211	6213	T2-63	pH
101039b910641c	46	63	MeasuredEntity		"{""HasProperty"": ""T2-63""}"	3	10	5850	5857	T3-63	mixture
101039b910641c	46	63	Quantity			377	380	6224	6227	T1-63	1.0
101039b910641c	46	64	MeasuredProperty		"{""HasQuantity"": ""T1-64""}"	364	366	6211	6213	T2-64	pH
101039b910641c	46	64	MeasuredEntity		"{""HasProperty"": ""T2-64""}"	3	10	5850	5857	T3-64	mixture
101039b910641c	46	64	Quantity			385	388	6232	6235	T1-64	1.0
101039b910641c	51	65	MeasuredProperty		"{""HasQuantity"": ""T1-65""}"	23	31	6887	6895	T2-65	isolated
101039b910641c	51	65	MeasuredEntity		"{""HasProperty"": ""T2-65""}"	0	12	6864	6876	T3-65	Green plates
101039b910641c	51	65	Quantity			16	17	6880	6881	T1-65	8
101039b910641c	51	66	MeasuredProperty		"{""HasQuantity"": ""T1-66""}"	39	44	6903	6908	T2-66	yield
101039b910641c	51	66	MeasuredEntity		"{""HasProperty"": ""T2-66""}"	0	12	6864	6876	T3-66	Green plates
101039b910641c	51	66	Quantity	%	"{""unit"": ""%""}"	35	38	6899	6902	T1-66	35%
101039b910641c	53	67	MeasuredProperty		"{""HasQuantity"": ""T1-67""}"	15	19	7088	7092	T2-67	V2O5
101039b910641c	53	67	MeasuredEntity		"{""HasProperty"": ""T2-67""}"	3	11	7076	7084	T3-67	solution
101039b910641c	53	67	Quantity	g	"{""unit"": ""g""}"	21	28	7094	7101	T1-67	0.078 g
101039b910641c	53	68	MeasuredProperty		"{""HasQuantity"": ""T1-68""}"	15	19	7088	7092	T2-68	V2O5
101039b910641c	53	68	MeasuredEntity		"{""HasProperty"": ""T2-68""}"	3	11	7076	7084	T3-68	solution
101039b910641c	53	68	Quantity	mmol	"{""unit"": ""mmol""}"	30	40	7103	7113	T1-68	0.428 mmol
101039b910641c	53	69	MeasuredProperty		"{""HasQuantity"": ""T1-69""}"	43	65	7116	7138	T2-69	cupric acetate hydrate
101039b910641c	53	69	MeasuredEntity		"{""HasProperty"": ""T2-69""}"	3	11	7076	7084	T3-69	solution
101039b910641c	53	69	Quantity	g	"{""unit"": ""g""}"	67	74	7140	7147	T1-69	0.201 g
101039b910641c	53	70	MeasuredProperty		"{""HasQuantity"": ""T1-70""}"	43	65	7116	7138	T2-70	cupric acetate hydrate
101039b910641c	53	70	MeasuredEntity		"{""HasProperty"": ""T2-70""}"	3	11	7076	7084	T3-70	solution
101039b910641c	53	70	Quantity	mmol	"{""unit"": ""mmol""}"	76	86	7149	7159	T1-70	0.864 mmol
101039b910641c	53	71	MeasuredProperty		"{""HasQuantity"": ""T1-71""}"	89	103	7162	7176	T2-71	2,2'-dipyridyl
101039b910641c	53	71	MeasuredEntity		"{""HasProperty"": ""T2-71""}"	3	11	7076	7084	T3-71	solution
101039b910641c	53	71	Quantity	g	"{""unit"": ""g""}"	105	112	7178	7185	T1-71	0.065 g
101039b910641c	53	72	MeasuredProperty		"{""HasQuantity"": ""T1-72""}"	89	103	7162	7176	T2-72	2,2'-dipyridyl
101039b910641c	53	72	MeasuredEntity		"{""HasProperty"": ""T2-72""}"	3	11	7076	7084	T3-72	solution
101039b910641c	53	72	Quantity	mmol	"{""unit"": ""mmol""}"	114	124	7187	7197	T1-72	0.416 mmol
101039b910641c	53	73	MeasuredProperty		"{""HasQuantity"": ""T1-73""}"	127	154	7200	7227	T2-73	1,4-phenyldiphosphonic acid
101039b910641c	53	73	MeasuredEntity		"{""HasProperty"": ""T2-73""}"	3	11	7076	7084	T3-73	solution
101039b910641c	53	73	Quantity	g	"{""unit"": ""g""}"	156	163	7229	7236	T1-73	0.047 g
101039b910641c	53	74	MeasuredProperty		"{""HasQuantity"": ""T1-74""}"	127	154	7200	7227	T2-74	1,4-phenyldiphosphonic acid
101039b910641c	53	74	MeasuredEntity		"{""HasProperty"": ""T2-74""}"	3	11	7076	7084	T3-74	solution
101039b910641c	53	74	Quantity	mmol	"{""unit"": ""mmol""}"	165	175	7238	7248	T1-74	0.197 mmol
101039b910641c	53	75	MeasuredProperty		"{""HasQuantity"": ""T1-75""}"	178	181	7251	7254	T2-75	H2O
101039b910641c	53	75	MeasuredEntity		"{""HasProperty"": ""T2-75""}"	3	11	7076	7084	T3-75	solution
101039b910641c	53	75	Quantity	mL	"{""unit"": ""mL""}"	183	190	7256	7263	T1-75	5.00 mL
101039b910641c	53	76	MeasuredProperty		"{""HasQuantity"": ""T1-76""}"	178	181	7251	7254	T2-76	H2O
101039b910641c	53	76	MeasuredEntity		"{""HasProperty"": ""T2-76""}"	3	11	7076	7084	T3-76	solution
101039b910641c	53	76	Quantity	mmol	"{""unit"": ""mmol""}"	192	203	7265	7276	T1-76	277.47 mmol
101039b910641c	53	77	MeasuredProperty		"{""HasQuantity"": ""T1-77""}"	210	212	7283	7285	T2-77	HF
101039b910641c	53	77	MeasuredEntity		"{""HasProperty"": ""T2-77""}"	3	11	7076	7084	T3-77	solution
101039b910641c	53	77	Quantity	mL	"{""unit"": ""mL""}"	214	222	7287	7295	T1-77	0.200 mL
101039b910641c	53	78	MeasuredProperty		"{""HasQuantity"": ""T1-78""}"	210	212	7283	7285	T2-78	HF
101039b910641c	53	78	MeasuredEntity		"{""HasProperty"": ""T2-78""}"	3	11	7076	7084	T3-78	solution
101039b910641c	53	78	Quantity	mmol	"{""unit"": ""mmol""}"	224	233	7297	7306	T1-78	5.80 mmol
101039b910641c	53	79	MeasuredProperty		"{""HasQuantity"": ""T1-79""}"	244	254	7317	7327	T2-79	mole ratio
101039b910641c	53	79	MeasuredEntity		"{""HasProperty"": ""T2-79""}"	15	212	7088	7285	T3-79	V2O5 (0.078 g, 0.428 mmol), cupric acetate hydrate (0.201 g, 0.864 mmol), 2,2'-dipyridyl (0.065 g, 0.416 mmol), 1,4-phenyldiphosphonic acid (0.047 g, 0.197 mmol), H2O (5.00 mL, 277.47 mmol), and HF
101039b910641c	53	79	Quantity			255	285	7328	7358	T1-79	2.17:4.39:2.11:1.00:1408:29.44
101039b910641c	53	80	MeasuredProperty		"{""HasQuantity"": ""T1-80""}"	313	320	7386	7393	T2-80	heating
101039b910641c	53	80	MeasuredEntity		"{""HasProperty"": ""T2-80""}"	3	11	7076	7084	T3-80	solution
